id,nom,adresse,code_postal,ville,departement,region,latitude,longitude,type_structure,date_ouverture,nb_conseillers,services_disponibles,population_desservie,statut
233,France Services Hubert,"48, rue Delorme 31281 Saint Valérie",47468,Breton,Marne,Occitanie,-22.2722875,-121.726814,collectivite,2022-12-18,8,emploi|logement|sante|famille|services_postaux|retraite|energie|social,11541,active
234,France Services Boutinboeuf,"18, rue Tristan Clément 77710 Voisin",36381,Lecomte,Orne,Provence-Alpes-Côte d'Azur,-72.780735,16.648137,entreprise,2020-09-07,6,acces_droit|emploi|logement|sante|energie|social,17398,active
235,France Services Maréchal,"65, rue de Cordier 23433 Olivier",37490,Chartiernec,Martinique,Normandie,1.9856445,42.622146,association,2021-11-06,2,acces_droit|energie|logement|social|emploi|retraite|sante|famille,35645,active
236,France Services Hubertnec,"39, avenue de Allain 59146 Le Roux",67108,Delattre-sur-Ferrand,Somme,Bretagne,57.380342,77.295056,association,2024-08-27,1,services_postaux|energie|logement|famille|social|retraite|sante|emploi,18933,active
237,France Services Camus,"3, rue Margaret Mendès 11507 Le GoffVille",94226,Salmon,Doubs,Provence-Alpes-Côte d'Azur,35.2931375,-131.451222,entreprise,2022-04-19,4,social|retraite|emploi|energie|acces_droit|sante,14570,active
238,France Services Vasseur,"93, rue Maillet 57688 HernandezVille",35703,Saint David,Dordogne,Hauts-de-France,48.1116085,-156.91781,association,2021-02-01,6,logement|social|services_postaux|retraite|sante|energie|acces_droit|emploi|famille,18060,active
239,France Services Dupont-la-Forêt,"5, rue Emmanuel Lévêque 84893 Lefebvre",28504,Leblanc,Indre-et-Loire,Bretagne,15.5951435,135.638706,entreprise,2021-06-11,7,famille|social|energie|logement|acces_droit,47958,active
240,France Services Le Roux,"26, rue de Bouvier 23916 SalmonVille",23460,Colin,Nièvre,Grand Est,39.28136,-177.666703,gip,2024-01-08,4,energie|emploi|acces_droit|services_postaux|retraite|famille|logement|social,25978,active
241,France Services Weber,"12, rue Thierry Moulin 65629 Petitjean-sur-Gautier",30749,Roux-sur-Germain,Haute-Corse,Hauts-de-France,43.885472,156.103775,collectivite,2022-02-07,2,social|acces_droit|logement|emploi|famille|retraite,33369,active
242,France Services Jean-les-Bains,"32, avenue de Allain 88264 Adam-les-Bains",20396,Rossi-sur-Delmas,Loiret,Auvergne-Rhône-Alpes,24.3805485,-53.522723,collectivite,2022-12-20,2,retraite|logement|energie|acces_droit|services_postaux,24711,active
243,France Services Richard-sur-Mer,"42, avenue de Mercier 83598 Arnaud-sur-Dumont",82222,Lucas,Vaucluse,Corse,49.837172,-115.196184,collectivite,2022-06-03,7,sante|logement|social|services_postaux|retraite|famille|energie|acces_droit,5754,active
244,France Services Leroux,"71, boulevard de Hoareau 58608 Gaudin-sur-Ollivier",09923,Saint Suzanne-sur-Mer,Somme,Normandie,56.2019765,42.756844,association,2024-03-03,6,emploi|sante|energie|services_postaux|retraite|logement,11580,active
245,France Services Lagarde,"55, rue Costa 16123 Gomez-sur-Dumont",42689,MauryBourg,Gard,Nouvelle-Aquitaine,73.864087,-114.598247,gip,2023-10-27,6,social|sante|energie|famille|retraite|services_postaux,32497,active
246,France Services Saint Martin-les-Bains,"97, boulevard de Jourdan 97696 Huetdan",83763,Sainte Éliseboeuf,Aveyron,Nouvelle-Aquitaine,-63.5132755,13.598363,collectivite,2021-05-19,8,retraite|energie|famille|services_postaux|acces_droit|logement|social,24095,active
247,France Services David-sur-Mer,rue Moreno 12494 Laroche,16154,PoirierBourg,Eure-et-Loir,Centre-Val de Loire,39.0502565,138.704591,association,2021-09-05,3,emploi|energie|logement|social|retraite,38963,active
248,France Services Marin-la-Forêt,"75, avenue de Gros 40771 Aubert",65618,Saint GabrielleBourg,Nord,Corse,41.355504,-88.37933,gip,2020-08-07,8,energie|retraite|services_postaux|emploi|famille|sante|logement|acces_droit|social,15554,active
249,France Services Saint Corinnenec,"3, rue Breton 74386 Saint Camille",29249,Saint Margaux-la-Forêt,Meurthe-et-Moselle,Occitanie,45.865398,-98.260139,association,2022-01-27,2,services_postaux|retraite|famille|sante|logement|social|energie|emploi,39180,active
250,France Services Colas,"66, rue de Faivre 68553 Sainte Grégoire-sur-Mer",30779,Laine,Morbihan,Occitanie,31.154289,155.606302,gip,2021-05-28,1,famille|energie|services_postaux|retraite|acces_droit|emploi,35986,active
251,France Services Garnier-sur-Dumont,"854, boulevard Guillaume Didier 80794 Giraud",74734,Léger-sur-Mer,Guadeloupe,Corse,-76.171189,20.154148,collectivite,2021-11-24,2,logement|emploi|social|services_postaux|sante,37680,active
252,France Services Dupré,"960, boulevard de Salmon 40632 Hoarau-sur-Guyot",65824,Regnier-sur-Dias,Lot,Pays de la Loire,73.033884,-142.832762,collectivite,2024-08-23,8,logement|energie|acces_droit|sante|famille,48900,active
253,France Services Samson,rue Édith Lemoine 61663 Schmitt,92676,Sainte MargotVille,Lot,Bretagne,50.5209255,177.60025,collectivite,2025-03-01,7,energie|sante|logement|acces_droit|services_postaux|emploi|social|retraite,36507,active
254,France Services Simon,"27, rue Édouard Martinez 97617 GomesVille",49316,Breton,Pyrénées-Atlantiques,Provence-Alpes-Côte d'Azur,72.9975885,49.137607,gip,2022-06-11,2,energie|acces_droit|famille|logement|services_postaux|retraite,23691,active
255,France Services Saint Nathalie,"4, rue de Morin 04415 Laporte",83368,Masson,Nord,Pays de la Loire,-84.263014,105.060731,gip,2023-02-06,5,acces_droit|retraite|services_postaux|emploi|logement|social|sante,43755,active
256,France Services Coulon,"518, boulevard Chauvin 18977 Ferreira-la-Forêt",55883,Saint Luce,Finistère,Centre-Val de Loire,17.0406075,172.274655,association,2021-03-26,8,sante|energie|social|services_postaux|logement|emploi|retraite|famille,47366,active
257,France Services Da Costanec,"54, chemin Ramos 33763 Pasquier",53288,Lebreton,Hauts-de-Seine,Bretagne,68.0548125,163.812933,association,2023-08-13,8,sante|retraite|emploi|acces_droit|famille,28944,active
258,France Services Saint Bernardboeuf,"63, rue Lecoq 68219 Langlois",55795,BlanchardVille,Tarn,Bretagne,-25.3396015,161.438618,gip,2024-03-16,3,sante|social|energie|emploi|retraite|acces_droit|logement,7415,active
259,France Services Menard,"8, rue Teixeira 93269 Rousseau-sur-Neveu",43659,Saint Susan,Deux-Sèvres,Corse,-67.4218625,44.927388,association,2023-12-10,5,logement|retraite|energie|services_postaux|social|emploi,19563,active
260,France Services Dupont-sur-Roche,"65, chemin Samson 95605 Baudrydan",56869,Hernandez,Meuse,Occitanie,56.3260415,174.522622,association,2021-09-28,5,sante|emploi|social|logement|services_postaux,8111,active
261,France Services Barthelemyboeuf,"75, rue Emmanuelle Martinez 72855 Mace-sur-Baudry",40762,Saint Noémi,Haute-Savoie,Pays de la Loire,-26.396451,-21.232109,collectivite,2020-11-12,5,famille|logement|social|services_postaux|energie,5778,active
262,France Services Goncalves,"89, avenue de Hamon 49401 Saint Colette-sur-Mer",20362,Morinboeuf,Nièvre,Normandie,-51.786856,-179.834634,collectivite,2024-02-26,3,logement|social|energie|sante|famille|emploi,23703,active
263,France Services Sainte Célina,"56, chemin de Dubois 22508 Saint Suzanne",53678,Valentin,Seine-Saint-Denis,Hauts-de-France,-8.19445,-102.062125,association,2021-01-24,5,acces_droit|retraite|services_postaux|logement|emploi,35074,active
264,France Services Sainte MaggieBourg,"13, rue Josette Gilles 48226 Bourgeois-les-Bains",95886,Texierboeuf,Charente,Centre-Val de Loire,-71.528031,34.306134,gip,2025-01-01,1,retraite|acces_droit|energie|logement|emploi|services_postaux,38044,active
265,France Services Raymond,"774, rue de Mary 97128 Grégoire",38656,Valette,Ariège,Normandie,-28.782115,11.891709,collectivite,2022-10-25,8,services_postaux|famille|retraite|logement|energie|social|emploi|acces_droit,15278,active
266,France Services Gomes,"5, rue Laroche 58757 GuilbertBourg",23482,Lelièvre,Territoire de Belfort,Normandie,-78.123322,94.375852,association,2022-07-25,7,logement|retraite|social|sante|famille|energie,11693,active
267,France Services Sainte Olivie-la-Forêt,"5, avenue Pauline Pages 45576 Dias-les-Bains",36685,Besnard-les-Bains,Alpes-Maritimes,Bretagne,31.3636685,-15.057453,entreprise,2025-03-09,8,logement|sante|retraite|energie|famille,37110,active
268,France Services Thomasnec,"7, rue de Baron 42991 Munoz",97494,Sainte Pierre,Saône-et-Loire,Hauts-de-France,-68.418585,-21.939462,entreprise,2022-11-05,1,logement|social|sante|emploi|acces_droit|services_postaux|famille|energie|retraite,43174,active
269,France Services Bessondan,"95, boulevard Godard 40101 Bodin-sur-Mer",80389,Berger,Doubs,Grand Est,1.061782,-91.881577,entreprise,2020-08-04,5,logement|famille|energie|emploi|social|sante|acces_droit|services_postaux,38465,active
270,France Services Munoz,"2, chemin Maillet 34177 Seguin",44962,Saint Richardnec,Isère,Occitanie,7.990824,96.254698,entreprise,2024-08-11,4,social|emploi|energie|acces_droit|services_postaux|sante|logement|retraite|famille,36350,active
271,France Services Fernandes,"90, chemin de Buisson 08425 Sainte Louis-la-Forêt",10890,Saint Antoine,Aude,Auvergne-Rhône-Alpes,-55.8488025,-173.089356,collectivite,2024-03-02,6,services_postaux|retraite|social|famille|logement|energie|sante|acces_droit,41398,active
272,France Services Humbert,"50, rue Danielle Torres 36733 Faivre",35101,Berthelot,Eure,Grand Est,-4.7372405,94.933403,entreprise,2025-03-02,3,retraite|famille|acces_droit|emploi|sante|services_postaux|logement|energie,14380,active
273,France Services Vasseurnec,"8, boulevard Marion 12229 Sainte Grégoire",89459,Antoine-sur-Benoit,Creuse,Normandie,-16.7157685,-145.975714,entreprise,2022-12-27,1,retraite|famille|emploi|services_postaux|acces_droit|energie|sante|logement,6873,active
274,France Services Laporteboeuf,"7, avenue Manon Maillet 44144 Turpin",89668,Hervé,Oise,Bretagne,64.1143885,164.962226,entreprise,2022-05-26,1,retraite|sante|energie|emploi|acces_droit|famille|logement|social,48745,active
275,France Services SchneiderBourg,"82, rue de Devaux 21147 Perrin-sur-Barbe",13962,Barre,Côte-d'Or,Île-de-France,31.847198,80.194298,entreprise,2021-05-23,6,acces_droit|famille|logement|emploi|sante|energie,36748,active
276,France Services Thierry,"179, rue de Grégoire 72410 Charpentier",56525,Sainte Nicolas,Vendée,Grand Est,60.688713,-11.458367,association,2021-12-01,8,logement|sante|retraite|famille|social,20371,active
277,France Services Jacquot-sur-Lefebvre,"3, rue Alves 93425 VerdierBourg",16941,Lefèvrenec,Haut-Rhin,Provence-Alpes-Côte d'Azur,-44.736214,32.072432,entreprise,2024-07-07,2,logement|famille|acces_droit|emploi|social|energie|retraite|sante|services_postaux,6012,active
278,France Services Roussel,"807, boulevard Mathieu 08585 Pelletier",17843,Saint Christine-les-Bains,Lot-et-Garonne,Île-de-France,26.473783,173.750412,collectivite,2024-06-18,2,retraite|emploi|acces_droit|logement|social|energie,26540,active
279,France Services DelannoyBourg,rue Lenoir 62591 Sainte Éric-les-Bains,84574,Saint Aimé,Pas-de-Calais,Nouvelle-Aquitaine,48.3617945,-166.929031,gip,2022-06-21,1,emploi|famille|sante|logement|acces_droit|retraite,30572,active
280,France Services MasseBourg,"34, avenue de Mallet 04492 Samson",33831,MaillardVille,Meuse,Nouvelle-Aquitaine,-28.1361545,102.709683,entreprise,2023-05-10,1,emploi|retraite|energie|logement|acces_droit,12386,active
281,France Services Jacob,chemin Nicole De Sousa 57963 Sainte Marcboeuf,63987,Navarronec,Var,Hauts-de-France,60.871775,-37.049767,entreprise,2023-04-09,6,famille|emploi|acces_droit|logement|retraite,33816,active
282,France Services Hubert,"3, chemin Thierry 46229 Reynaud-la-Forêt",75463,Hamonnec,Eure,Centre-Val de Loire,-64.7904835,66.283105,gip,2022-02-05,6,logement|social|acces_droit|energie|sante|famille,7667,active
283,France Services Mallet,"3, chemin de Verdier 83132 Gaillard",70743,Saint Jeanne-les-Bains,Alpes-de-Haute-Provence,Normandie,-26.872337,44.403141,entreprise,2023-01-27,8,acces_droit|sante|emploi|energie|retraite|social|logement|famille|services_postaux,25789,active
284,France Services Grondin,"2, chemin Maillot 33291 Petitjean",45864,MassonBourg,Calvados,Normandie,-62.5139445,-34.617507,gip,2022-01-03,7,acces_droit|emploi|sante|retraite|famille,32448,active
285,France Services Guillon-sur-Mer,rue Honoré Olivier 94491 Pierre,36251,Simon,Puy-de-Dôme,Occitanie,-6.401272,-142.482095,entreprise,2023-05-01,8,famille|social|sante|energie|services_postaux|acces_droit|logement|retraite|emploi,21582,active
286,France Services Sainte Laure,"882, avenue Vasseur 57738 Bouvier",59214,Leduc,Indre,Île-de-France,-83.3363965,93.894677,gip,2023-03-24,6,sante|retraite|energie|services_postaux|social|famille|logement|acces_droit,49558,active
287,France Services Imbert-sur-Renaud,"60, avenue de Perrin 91311 Samson",36750,Marie,Cher,Grand Est,46.873525,132.919774,gip,2022-11-05,1,retraite|logement|acces_droit|emploi|famille,41622,active
288,France Services Legendre-sur-Pruvost,"36, boulevard Charlotte Daniel 57579 Saint Georges",36539,Loiseau,Doubs,Nouvelle-Aquitaine,76.4035655,-28.925947,gip,2025-01-19,6,emploi|sante|logement|energie|services_postaux,26733,active
289,France Services Saint Josephnec,"53, chemin de Reynaud 20441 Pelletier-sur-Allain",80733,Sainte Virginie,Pyrénées-Atlantiques,Normandie,-19.095272,35.648682,gip,2022-01-09,4,emploi|acces_droit|retraite|famille|sante,7947,active
290,France Services Renaudnec,"345, chemin de Bazin 82477 Sainte Franck",97490,Regnier-sur-Fernandes,Calvados,Occitanie,-87.0157865,-158.608072,gip,2023-10-28,1,energie|famille|emploi|retraite|services_postaux|sante,6850,active
291,France Services Ramos-sur-Letellier,"1, rue Danielle Garnier 32704 Fischer",28608,Schneider-sur-Blondel,Alpes-de-Haute-Provence,Pays de la Loire,47.8533995,-142.067012,entreprise,2022-04-07,8,acces_droit|sante|logement|energie|famille|social|retraite|emploi|services_postaux,28335,active
292,France Services Sainte Joséphine-la-Forêt,"2, rue de Bonnet 36595 Verdier",97638,Bessonnec,Doubs,Île-de-France,-16.771364,-57.466046,association,2021-07-15,7,acces_droit|emploi|sante|famille|services_postaux,44429,active
293,France Services Martin,"252, chemin de Foucher 34822 Duboisboeuf",83910,Blondel,Savoie,Occitanie,-84.5842755,84.401538,association,2022-03-31,1,sante|services_postaux|logement|energie|retraite|emploi|acces_droit,36958,active
294,France Services Guichard-sur-Navarro,chemin de Foucher 25503 Julien,15341,Grenier,Manche,Corse,13.2209905,-2.790206,entreprise,2021-05-30,6,retraite|logement|famille|social|emploi|services_postaux|acces_droit|energie,5079,active
295,France Services Grondinboeuf,"185, boulevard Paul 81189 Laroche",06379,Maréchal-sur-Couturier,Mayenne,Occitanie,4.7802645,114.933169,collectivite,2024-08-19,3,retraite|energie|sante|logement|social,25485,active
296,France Services Morin,"94, boulevard Boulanger 23205 Charpentier-la-Forêt",68663,Bouvetdan,Manche,Pays de la Loire,-75.9304025,95.113103,collectivite,2024-02-29,7,sante|emploi|services_postaux|famille|logement|acces_droit,36535,active
297,France Services Guillet,"64, rue Renée Vallée 14317 ParentVille",84223,Gonzalez,Cher,Auvergne-Rhône-Alpes,42.798542,-21.956694,gip,2024-01-24,3,famille|acces_droit|social|sante|energie,21332,active
298,France Services BousquetVille,"751, chemin Guichard 08102 Jacquet",83666,Grégoireboeuf,Corrèze,Auvergne-Rhône-Alpes,83.6627855,-139.473575,gip,2025-01-03,1,services_postaux|famille|logement|emploi|social|acces_droit|retraite,9744,active
299,France Services Chauvin,chemin Françoise Marchand 97235 Lecontedan,25339,MalletBourg,Gironde,Hauts-de-France,78.22445,-116.169024,collectivite,2023-10-15,5,logement|energie|sante|services_postaux|retraite|famille|social|acces_droit|emploi,34387,active
300,France Services Saint Isabelleboeuf,"61, avenue Pages 81682 Laportedan",92211,Bodin,Jura,Occitanie,32.940643,-166.034159,collectivite,2021-02-10,5,emploi|famille|energie|retraite|sante|social,39513,active
